Lk,Rl,x,y
80,5,3.4775049640718046e-08,2.1450793e-05
80,5,3.579904964071921e-08,2.0523159e-05
80,5,3.682304964072037e-08,1.9644824e-05
80,5,3.784704964072153e-08,1.881255e-05
80,5,3.887104964072269e-08,1.8023362e-05
80,5,3.989504964072385e-08,1.7274515e-05
80,5,4.091904964072501e-08,1.656348e-05
80,5,4.1943049640726174e-08,1.588792e-05
80,5,4.2967049640727335e-08,1.5245672e-05
80,5,4.3991049640728497e-08,1.4634739e-05
80,5,4.501504964072966e-08,1.40532675e-05
80,5,4.603904964073082e-08,1.3499536e-05
80,5,4.706304964073198e-08,1.2971948e-05
80,5,4.808704964073314e-08,1.24690205e-05
80,5,4.91110496407343e-08,1.1989369e-05
80,5,5.0135049640735463e-08,1.1531707e-05
80,5,5.1159049640736625e-08,1.1094833e-05
80,5,5.2183049640737786e-08,1.0677626e-05
80,5,5.320704964073895e-08,1.0279039e-05
80,5,5.423104964074011e-08,9.89809e-06
80,5,5.525504964074127e-08,9.533863e-06
80,5,5.627904964074243e-08,9.185497e-06
80,5,5.730304964074359e-08,8.852187e-06
80,5,5.832704964074475e-08,8.533174e-06
80,5,5.9351049640745914e-08,8.2277475e-06
80,5,6.037504964074707e-08,7.9352385e-06
80,5,6.139904964074824e-08,7.655017e-06
80,5,6.24230496407494e-08,7.3864912e-06
80,5,6.344704964075056e-08,7.129102e-06
80,5,6.447104964075172e-08,6.882322e-06
80,5,6.549504964075288e-08,6.645654e-06
80,5,6.651904964075404e-08,6.418629e-06
80,5,6.75430496407552e-08,6.2008016e-06
80,5,6.856704964075636e-08,5.9917534e-06
80,5,6.959104964075752e-08,5.7910856e-06
80,5,7.061504964075869e-08,5.5984233e-06
80,5,7.163904964075985e-08,5.413409e-06
80,5,7.266304964076101e-08,5.2357045e-06
80,5,7.368704964076217e-08,5.06499e-06
80,5,7.471104964076333e-08,4.9009604e-06
80,5,7.573504964076449e-08,4.7433273e-06
80,5,7.675904964076565e-08,4.591816e-06
80,5,7.778304964076681e-08,4.4461644e-06
80,5,7.880704964076798e-08,4.3061254e-06
80,5,7.983104964076914e-08,4.1714625e-06
80,5,8.08550496407703e-08,4.041951e-06
80,5,8.187904964077146e-08,3.9173756e-06
80,5,8.290304964077262e-08,3.7975335e-06
80,5,8.392704964077378e-08,3.6822296e-06
80,5,8.495104964077494e-08,3.5712783e-06
80,5,8.59750496407761e-08,3.464503e-06
80,5,8.699904964077726e-08,3.3617341e-06
80,5,8.802304964077843e-08,3.262811e-06
80,5,8.904704964077959e-08,3.1675795e-06
80,5,9.007104964078075e-08,3.0758924e-06
80,5,9.109504964078191e-08,2.9876092e-06
80,5,9.211904964078307e-08,2.9025953e-06
80,5,9.314304964078423e-08,2.820722e-06
80,5,9.416704964078539e-08,2.7418669e-06
80,5,9.519104964078655e-08,2.6659118e-06
80,5,9.621504964078771e-08,2.5927438e-06
80,5,9.723904964078888e-08,2.5222557e-06
80,5,9.826304964079004e-08,2.4543438e-06
80,5,9.92870496407912e-08,2.3889093e-06
80,5,1.0031104964079236e-07,2.3258572e-06
80,5,1.0133504964079352e-07,2.2650966e-06
80,5,1.0235904964079468e-07,2.2065403e-06
80,5,1.0338304964079584e-07,2.150105e-06
80,5,1.04407049640797e-07,2.0957104e-06
80,5,1.0543104964079816e-07,2.0432797e-06
80,5,1.0645504964079933e-07,1.9927388e-06
80,5,1.0747904964080049e-07,1.9440174e-06
80,5,1.0850304964080165e-07,1.897047e-06
80,5,1.0952704964080281e-07,1.8517628e-06
80,5,1.1055104964080397e-07,1.8081018e-06
80,5,1.1157504964080513e-07,1.766004e-06
80,5,1.1259904964080629e-07,1.7254114e-06
80,5,1.1362304964080745e-07,1.6862687e-06
80,5,1.1464704964080861e-07,1.6485221e-06
80,5,1.1567104964080978e-07,1.6121207e-06
80,5,1.1669504964081094e-07,1.577015e-06
80,5,1.177190496408121e-07,1.5431576e-06
80,5,1.1874304964081326e-07,1.510503e-06
80,5,1.1976704964081442e-07,1.4790071e-06
80,5,1.2079104964081558e-07,1.4486279e-06
80,5,1.2181504964081674e-07,1.4193249e-06
80,5,1.228390496408179e-07,1.391059e-06
80,5,1.2386304964081907e-07,1.3637925e-06
80,5,1.2488704964082023e-07,1.3374895e-06
80,5,1.259110496408214e-07,1.3121152e-06
80,5,1.2693504964082255e-07,1.287636e-06
80,5,1.279590496408237e-07,1.2640197e-06
80,5,1.2898304964082487e-07,1.2412355e-06
80,5,1.3000704964082603e-07,1.2192532e-06
80,5,1.310310496408272e-07,1.1980444e-06
80,5,1.3205504964082835e-07,1.1775812e-06
80,5,1.3307904964082952e-07,1.1578371e-06
80,5,1.3410304964083068e-07,1.1387863e-06
80,5,1.3512704964083184e-07,1.120404e-06
80,5,1.36151049640833e-07,1.1026665e-06
80,5,1.3717504964083416e-07,1.0855508e-06
80,5,1.3819904964083532e-07,1.0690349e-06
80,5,1.3922304964083648e-07,1.0530973e-06
80,5,1.4024704964083764e-07,1.0377178e-06
80,5,1.412710496408388e-07,1.0228762e-06
80,5,1.4229504964083997e-07,1.0085537e-06
80,5,1.4331904964084113e-07,9.947319e-07
80,5,1.443430496408423e-07,9.813931e-07
80,5,1.4536704964084345e-07,9.685201e-07
80,5,1.463910496408446e-07,9.560966e-07
80,5,1.4741504964084577e-07,9.441068e-07
80,5,1.4843904964084693e-07,9.325352e-07
80,5,1.494630496408481e-07,9.2136725e-07
80,5,1.5048704964084925e-07,9.105886e-07
80,5,1.5151104964085042e-07,9.001857e-07
80,5,1.5253504964085158e-07,8.901452e-07
80,5,1.5355904964085274e-07,8.804545e-07
80,5,1.545830496408539e-07,8.711011e-07
80,5,1.5560704964085506e-07,8.620734e-07
80,5,1.5663104964085622e-07,8.5335995e-07
80,5,1.5765504964085738e-07,8.4494957e-07
80,5,1.5867904964085854e-07,8.3683176e-07
80,5,1.597030496408597e-07,8.2899624e-07
80,5,1.6072704964086087e-07,8.2143316e-07
80,5,1.6175104964086203e-07,8.1413293e-07
80,5,1.627750496408632e-07,8.070864e-07
80,5,1.6379904964086435e-07,8.0028474e-07
80,5,1.648230496408655e-07,7.9371927e-07
80,5,1.6584704964086667e-07,7.8738185e-07
80,5,1.6687104964086783e-07,7.812645e-07
80,5,1.67895049640869e-07,7.7535947e-07
80,5,1.6891904964087015e-07,7.6965944e-07
80,5,1.6994304964087132e-07,7.641572e-07
80,5,1.700170496408714e-07,7.637671e-07
80,5,1.7001799960002e-07,7.637621e-07
80,7,0.0,6.12105e-07
80,7,1.0063107199787383e-09,6.12105e-07
80,7,2.030310719978806e-09,6.12105e-07
80,7,3.0543107199786967e-09,6.12105e-07
80,7,4.078310719978734e-09,6.12105e-07
80,7,5.102310719979048e-09,6.12105e-07
80,7,6.126310719979362e-09,6.12105e-07
80,7,7.150310719979676e-09,6.12105e-07
80,7,8.174310719979392e-09,6.12105e-07
80,7,9.198310719978859e-09,6.12105e-07
80,7,1e-08,6.12105e-07
80,7,1.000079994400392e-08,2.9443138e-06
80,7,1.000159988800884e-08,5.2835444e-06
80,7,1.000609611367459e-08,1.8400591e-05
80,7,1.0010592339340341e-08,3.108176e-05
80,7,1.001359233934034e-08,3.906871e-05
80,7,1.0016592339340338e-08,4.6559886e-05
80,7,1.0028592339340332e-08,7.0728165e-05
80,7,1.0040592339340326e-08,8.622525e-05
80,7,1.005159233934032e-08,9.48474e-05
80,7,1.0062592339340314e-08,0.00010004052
80,7,1.0077592339340306e-08,0.00010391117
80,7,1.0092592339340299e-08,0.00010578407
80,7,1.0103092339340292e-08,0.000106294356
80,7,1.0113592339340288e-08,0.000106198946
80,7,1.0207592339340239e-08,0.00010535422
80,7,1.0719092339339972e-08,0.000100895995
80,7,1.1230592339339706e-08,9.666356e-05
80,7,1.1231592339339706e-08,9.665551e-05
80,7,1.2255592339339173e-08,8.8818095e-05
80,7,1.327959233933864e-08,8.175591e-05
80,7,1.4303592339338107e-08,7.538707e-05
80,7,1.532759233933828e-08,6.963594e-05
80,7,1.635159233933944e-08,6.443405e-05
80,7,1.73755923393406e-08,5.972011e-05
80,7,1.8399592339341762e-08,5.5439803e-05
80,7,1.9423592339342923e-08,5.154519e-05
80,7,2.0447592339344084e-08,4.7994123e-05
80,7,2.146213091340751e-08,4.4778273e-05
80,7,2.248613091340867e-08,4.1805415e-05
80,7,2.3510130913409832e-08,3.9078364e-05
80,7,2.4534130913410993e-08,3.6572037e-05
80,7,2.5558130913412155e-08,3.4264358e-05
80,7,2.6582130913413316e-08,3.213587e-05
80,7,2.7606130913414477e-08,3.0169393e-05
80,7,2.8630130913415638e-08,2.834971e-05
80,7,2.96541309134168e-08,2.6663329e-05
80,7,3.067813091341796e-08,2.5098252e-05
80,7,3.170213091341912e-08,2.3643788e-05
80,7,3.272613091342028e-08,2.2290385e-05
80,7,3.375013091342144e-08,2.1029497e-05
80,7,3.47741309134226e-08,1.9853449e-05
80,7,3.579813091342376e-08,1.8755343e-05
80,7,3.6822130913424924e-08,1.7728962e-05
80,7,3.7846130913426085e-08,1.6768689e-05
80,7,3.8870130913427246e-08,1.5869444e-05
80,7,3.989413091342841e-08,1.5026618e-05
80,7,4.091813091342957e-08,1.4236022e-05
80,7,4.194213091343073e-08,1.3493846e-05
80,7,4.296613091343189e-08,1.2796612e-05
80,7,4.399013091343305e-08,1.2141146e-05
80,7,4.501413091343421e-08,1.152454e-05
80,7,4.6038130913435374e-08,1.0944131e-05
80,7,4.7062130913436535e-08,1.0397471e-05
80,7,4.8086130913437696e-08,9.882313e-06
80,7,4.911013091343886e-08,9.396585e-06
80,7,5.013413091344002e-08,8.9383775e-06
80,7,5.115813091344118e-08,8.505926e-06
80,7,5.218213091344234e-08,8.097602e-06
80,7,5.32061309134435e-08,7.711894e-06
80,7,5.423013091344466e-08,7.347404e-06
80,7,5.5254130913445824e-08,7.0028323e-06
80,7,5.6278130913446985e-08,6.6769735e-06
80,7,5.7302130913448146e-08,6.3687053e-06
80,7,5.832613091344931e-08,6.076984e-06
80,7,5.935013091345047e-08,5.8008354e-06
80,7,6.037413091345162e-08,5.539352e-06
80,7,6.139813091345278e-08,5.2916866e-06
80,7,6.242213091345395e-08,5.057047e-06
80,7,6.344613091345511e-08,4.8346924e-06
80,7,6.447013091345627e-08,4.6239297e-06
80,7,6.549413091345743e-08,4.424109e-06
80,7,6.651813091345859e-08,4.234623e-06
80,7,6.754213091345975e-08,4.0548994e-06
80,7,6.856613091346091e-08,3.8844028e-06
80,7,6.959013091346207e-08,3.7226298e-06
80,7,7.061413091346323e-08,3.5691073e-06
80,7,7.16381309134644e-08,3.4233906e-06
80,7,7.266213091346556e-08,3.2850605e-06
80,7,7.368613091346672e-08,3.1537236e-06
80,7,7.471013091346788e-08,3.0290082e-06
80,7,7.573413091346904e-08,2.9105645e-06
80,7,7.67581309134702e-08,2.798063e-06
80,7,7.778213091347136e-08,2.691192e-06
80,7,7.880613091347252e-08,2.5896586e-06
80,7,7.983013091347368e-08,2.493185e-06
80,7,8.085413091347485e-08,2.4015098e-06
80,7,8.187813091347601e-08,2.3143857e-06
80,7,8.290213091347717e-08,2.2315785e-06
80,7,8.392613091347833e-08,2.1528674e-06
80,7,8.495013091347949e-08,2.0780435e-06
80,7,8.597413091348065e-08,2.006909e-06
80,7,8.699813091348181e-08,1.9392767e-06
80,7,8.802213091348297e-08,1.8749691e-06
80,7,8.904613091348413e-08,1.813819e-06
80,7,9.00701309134853e-08,1.7556672e-06
80,7,9.109413091348646e-08,1.7003632e-06
80,7,9.211813091348762e-08,1.6477644e-06
80,7,9.314213091348878e-08,1.5977355e-06
80,7,9.416613091348994e-08,1.5501485e-06
80,7,9.51901309134911e-08,1.5048818e-06
80,7,9.621413091349226e-08,1.4618199e-06
80,7,9.723813091349342e-08,1.4208538e-06
80,7,9.826213091349459e-08,1.3818797e-06
80,7,9.928613091349575e-08,1.3447989e-06
80,7,1.0031013091349691e-07,1.3095182e-06
80,7,1.0133413091349807e-07,1.275949e-06
80,7,1.0235813091349923e-07,1.2440069e-06
80,7,1.0338213091350039e-07,1.213612e-06
80,7,1.0440613091350155e-07,1.1846885e-06
80,7,1.0543013091350271e-07,1.1571642e-06
80,7,1.0645413091350387e-07,1.1309706e-06
80,7,1.0747813091350504e-07,1.1060429e-06
80,7,1.085021309135062e-07,1.0823189e-06
80,7,1.0952613091350736e-07,1.0597402e-06
80,7,1.1055013091350852e-07,1.0382507e-06
80,7,1.1157413091350968e-07,1.0177976e-06
80,7,1.1259813091351084e-07,9.983304e-07
80,7,1.13622130913512e-07,9.798011e-07
80,7,1.1464613091351316e-07,9.621642e-07
80,7,1.1567013091351432e-07,9.453766e-07
80,7,1.1669413091351549e-07,9.2939683e-07
80,7,1.1771813091351665e-07,9.141858e-07
80,7,1.1874213091351781e-07,8.9970644e-07
80,7,1.1976613091351896e-07,8.8592316e-07
80,7,1.2079013091352012e-07,8.728024e-07
80,7,1.2181413091352128e-07,8.603121e-07
80,7,1.2283813091352244e-07,8.4842185e-07
80,7,1.238621309135236e-07,8.3710256e-07
80,7,1.243031309135241e-07,8.323968e-07
80,7,1.243037137257535e-07,8.323906e-07
80,9,0.0,6.128788e-07
80,9,1.0063107199787383e-09,6.128788e-07
80,9,2.030310719978806e-09,6.128788e-07
80,9,3.0543107199786967e-09,6.128788e-07
80,9,4.078310719978734e-09,6.128788e-07
80,9,5.102310719979048e-09,6.128788e-07
80,9,6.126310719979362e-09,6.128788e-07
80,9,7.150310719979676e-09,6.128788e-07
80,9,8.174310719979392e-09,6.128788e-07
80,9,9.198310719978859e-09,6.128788e-07
80,9,1e-08,6.128788e-07
80,9,1.000079992800648e-08,3.6106362e-06
80,9,1.0001599856013959e-08,6.6176326e-06
80,9,1.0006096146149392e-08,2.3483582e-05
80,9,1.0010592436284824e-08,3.9794628e-05
80,9,1.0013592436284822e-08,5.007015e-05
80,9,1.001659243628482e-08,5.9709382e-05
80,9,1.0029092436284813e-08,9.185048e-05
80,9,1.0041592436284808e-08,0.000112013244
80,9,1.00530924362848e-08,0.00012299001
80,9,1.0064592436284796e-08,0.00012943221
80,9,1.0080092436284788e-08,0.0001340607
80,9,1.009559243628478e-08,0.00013624247
80,9,1.0104592436284775e-08,0.00013666338
80,9,1.011359243628477e-08,0.00013651447
80,9,1.0207592436284721e-08,0.0001351203
80,9,1.0719092436284454e-08,0.00012782577
80,9,1.1230592436284189e-08,0.00012100277
80,9,1.1231592436284188e-08,0.00012098987
80,9,1.1743092436283921e-08,0.000114609604
80,9,1.2254592436283656e-08,0.000108641965
80,9,1.2255592436283655e-08,0.00010863069
80,9,1.3279592436283122e-08,9.781291e-05
80,9,1.430359243628259e-08,8.832579e-05
80,9,1.532759243628276e-08,7.9983e-05
80,9,1.6351592436283922e-08,7.2623305e-05
80,9,1.7375592436285084e-08,6.610892e-05
80,9,1.8399592436286245e-08,6.0322913e-05
80,9,1.941699613757663e-08,5.51977e-05
80,9,2.044099613757779e-08,5.0583545e-05
80,9,2.1464996137578952e-08,4.6444693e-05
80,9,2.2488996137580113e-08,4.2720985e-05
80,9,2.3512996137581274e-08,3.936123e-05
80,9,2.4536996137582435e-08,3.632175e-05
80,9,2.5560996137583596e-08,3.3565117e-05
80,9,2.6584996137584758e-08,3.105915e-05
80,9,2.760899613758592e-08,2.877608e-05
80,9,2.863299613758708e-08,2.6691843e-05
80,9,2.965699613758824e-08,2.4785513e-05
80,9,3.06809961375894e-08,2.3038827e-05
80,9,3.170499613759056e-08,2.1435788e-05
80,9,3.272899613759172e-08,1.9962328e-05
80,9,3.375299613759288e-08,1.8606052e-05
80,9,3.4776996137594043e-08,1.7355984e-05
80,9,3.5800996137595204e-08,1.6202388e-05
80,9,3.6824996137596366e-08,1.5136596e-05
80,9,3.784899613759753e-08,1.41508735e-05
80,9,3.887299613759869e-08,1.32382975e-05
80,9,3.989699613759985e-08,1.2392656e-05
80,9,4.092099613760101e-08,1.160836e-05
80,9,4.194499613760217e-08,1.0880374e-05
80,9,4.296899613760333e-08,1.0204146e-05
80,9,4.3992996137604494e-08,9.575554e-06
80,9,4.5016996137605655e-08,8.99086e-06
80,9,4.6040996137606816e-08,8.446666e-06
80,9,4.706499613760798e-08,7.939875e-06
80,9,4.808899613760914e-08,7.4676655e-06
80,9,4.91129961376103e-08,7.0274573e-06
80,9,5.013699613761146e-08,6.616891e-06
80,9,5.116099613761262e-08,6.233802e-06
80,9,5.218499613761378e-08,5.876207e-06
80,9,5.3208996137614944e-08,5.5422806e-06
80,9,5.4232996137616105e-08,5.2303453e-06
80,9,5.5256996137617266e-08,4.9388555e-06
80,9,5.628099613761843e-08,4.6663854e-06
80,9,5.730499613761959e-08,4.4116196e-06
80,9,5.832899613762075e-08,4.1733424e-06
80,9,5.935299613762191e-08,3.950429e-06
80,9,6.037699613762307e-08,3.7418383e-06
80,9,6.140099613762423e-08,3.5466064e-06
80,9,6.242499613762539e-08,3.3638391e-06
80,9,6.344899613762655e-08,3.1927068e-06
80,9,6.447299613762771e-08,3.0324386e-06
80,9,6.549699613762887e-08,2.882319e-06
80,9,6.652099613763003e-08,2.7416822e-06
80,9,6.754499613763119e-08,2.6099092e-06
80,9,6.856899613763235e-08,2.4864237e-06
80,9,6.959299613763352e-08,2.3706887e-06
80,9,7.061699613763468e-08,2.262204e-06
80,9,7.164099613763584e-08,2.1605035e-06
80,9,7.2664996137637e-08,2.0651523e-06
80,9,7.368899613763816e-08,1.9757447e-06
80,9,7.471299613763932e-08,1.8919022e-06
80,9,7.573699613764048e-08,1.813271e-06
80,9,7.676099613764164e-08,1.7395207e-06
80,9,7.77849961376428e-08,1.6703431e-06
80,9,7.880899613764397e-08,1.6054495e-06
80,9,7.983299613764513e-08,1.5445703e-06
80,9,8.085699613764629e-08,1.4874535e-06
80,9,8.188099613764745e-08,1.4338631e-06
80,9,8.290499613764861e-08,1.3835785e-06
80,9,8.392899613764977e-08,1.3363931e-06
80,9,8.495299613765093e-08,1.2921137e-06
80,9,8.59769961376521e-08,1.2505591e-06
80,9,8.700099613765325e-08,1.2115601e-06
80,9,8.802499613765442e-08,1.1749578e-06
80,9,8.904899613765558e-08,1.1406036e-06
80,9,9.007299613765674e-08,1.1083582e-06
80,9,9.10969961376579e-08,1.078091e-06
80,9,9.212099613765906e-08,1.0496798e-06
80,9,9.314499613766022e-08,1.02301e-06
80,9,9.416899613766138e-08,9.97974e-07
80,9,9.519299613766254e-08,9.74471e-07
80,9,9.62169961376637e-08,9.524068e-07
80,9,9.724099613766487e-08,9.316927e-07
80,9,9.826499613766603e-08,9.122456e-07
80,9,9.890599613766675e-08,9.0068204e-07
80,9,9.890688816895368e-08,9.006663e-07
80,11,0.0,6.1337226e-07
80,11,1.0063107199787383e-09,6.1337226e-07
80,11,2.030310719978806e-09,6.1337226e-07
80,11,3.0543107199786967e-09,6.1337226e-07
80,11,4.078310719978734e-09,6.1337226e-07
80,11,5.102310719979048e-09,6.1337226e-07
80,11,6.126310719979362e-09,6.1337226e-07
80,11,7.150310719979676e-09,6.1337226e-07
80,11,8.174310719979392e-09,6.1337226e-07
80,11,9.198310719978859e-09,6.1337226e-07
80,11,1e-08,6.1337226e-07
80,11,1.0000799912009679e-08,4.2766073e-06
80,11,1.0001599824020358e-08,7.951284e-06
80,11,1.00060961786229e-08,2.85656e-05
80,11,1.0010592533225442e-08,4.8505448e-05
80,11,1.001359253322544e-08,6.1068466e-05
80,11,1.0016592533225439e-08,7.2854484e-05
80,11,1.0029092533225431e-08,0.00011215788
80,11,1.0041592533225426e-08,0.00013681395
80,11,1.0053092533225419e-08,0.00015023515
80,11,1.0064592533225414e-08,0.00015811056
80,11,1.0080092533225406e-08,0.00016376743
80,11,1.0095592533225397e-08,0.00016643315
80,11,1.0105592533225392e-08,0.00016701566
80,11,1.0115592533225387e-08,0.00016677876
80,11,1.0207592533225339e-08,0.0001647439
80,11,1.0719092533225072e-08,0.00015395788
80,11,1.1230592533224807e-08,0.00014401786
80,11,1.1231592533224806e-08,0.0001439992
80,11,1.1743092533224539e-08,0.00013484086
80,11,1.2254592533224274e-08,0.00012639877
80,11,1.2255592533224273e-08,0.00012638292
80,11,1.2767092533224006e-08,0.00011859743
80,11,1.3278592533223741e-08,0.00011141046
80,11,1.327959253322374e-08,0.00011139696
80,11,1.4303592533223207e-08,9.860261e-05
80,11,1.532759253322338e-08,8.762915e-05
80,11,1.635159253322454e-08,7.8170015e-05
80,11,1.7363409771803434e-08,7.006526e-05
80,11,1.8387409771804595e-08,6.291702e-05
80,11,1.9411409771805756e-08,5.6662797e-05
80,11,2.0435409771806918e-08,5.116598e-05
80,11,2.145940977180808e-08,4.6314413e-05
80,11,2.248340977180924e-08,4.20156e-05
80,11,2.35074097718104e-08,3.8192815e-05
80,11,2.4531409771811562e-08,3.478206e-05
80,11,2.5555409771812723e-08,3.172967e-05
80,11,2.6579409771813884e-08,2.8990362e-05
80,11,2.7603409771815046e-08,2.6525744e-05
80,11,2.8627409771816207e-08,2.4303079e-05
80,11,2.9651409771817368e-08,2.2294314e-05
80,11,3.067540977181853e-08,2.0475303e-05
80,11,3.169940977181969e-08,1.8825154e-05
80,11,3.272340977182085e-08,1.7325723e-05
80,11,3.374740977182201e-08,1.5961185e-05
80,11,3.4771409771823173e-08,1.4717677e-05
80,11,3.5795409771824335e-08,1.3583022e-05
80,11,3.6819409771825496e-08,1.254648e-05
80,11,3.784340977182666e-08,1.1598549e-05
80,11,3.886740977182782e-08,1.0730796e-05
80,11,3.989140977182898e-08,9.9357185e-06
80,11,4.091540977183014e-08,9.206618e-06
80,11,4.19394097718313e-08,8.537507e-06
80,11,4.296340977183246e-08,7.923013e-06
80,11,4.3987409771833624e-08,7.358309e-06
80,11,4.5011409771834785e-08,6.839048e-06
80,11,4.6035409771835946e-08,6.361309e-06
80,11,4.705940977183711e-08,5.921545e-06
80,11,4.808340977183827e-08,5.5165474e-06
80,11,4.910740977183943e-08,5.1434045e-06
80,11,5.013140977184059e-08,4.7994727e-06
80,11,5.115540977184175e-08,4.4823473e-06
80,11,5.217940977184291e-08,4.189839e-06
80,11,5.3203409771844074e-08,3.919951e-06
80,11,5.4227409771845235e-08,3.6708614e-06
80,11,5.5251409771846396e-08,3.440905e-06
80,11,5.627540977184756e-08,3.228559e-06
80,11,5.729940977184872e-08,3.03243e-06
80,11,5.832340977184988e-08,2.8512402e-06
80,11,5.934740977185104e-08,2.6838188e-06
80,11,6.03714097718522e-08,2.5290913e-06
80,11,6.139540977185336e-08,2.3860712e-06
80,11,6.241940977185452e-08,2.2538518e-06
80,11,6.344340977185569e-08,2.1315998e-06
80,11,6.446740977185685e-08,2.018549e-06
80,11,6.549140977185801e-08,1.9139934e-06
80,11,6.651540977185917e-08,1.8172842e-06
80,11,6.753940977186033e-08,1.7278226e-06
80,11,6.856340977186149e-08,1.6450575e-06
80,11,6.958740977186265e-08,1.5684808e-06
80,11,7.061140977186381e-08,1.4976237e-06
80,11,7.163540977186497e-08,1.4320539e-06
80,11,7.265940977186614e-08,1.3713725e-06
80,11,7.36834097718673e-08,1.3152114e-06
80,11,7.470740977186846e-08,1.2632306e-06
80,11,7.573140977186962e-08,1.2151163e-06
80,11,7.675540977187078e-08,1.1705783e-06
80,11,7.777940977187194e-08,1.129349e-06
80,11,7.88034097718731e-08,1.0911808e-06
80,11,7.982740977187426e-08,1.055845e-06
80,11,8.085140977187542e-08,1.02313e-06
80,11,8.187540977187659e-08,9.928405e-07
80,11,8.274440977187757e-08,9.689032e-07
80,11,8.274527184736952e-08,9.688803e-07
100,1,0.0,5.919259e-07
100,1,1.0063107199787383e-09,5.919259e-07
100,1,2.030310719978806e-09,5.919259e-07
100,1,3.0543107199786967e-09,5.919259e-07
100,1,4.078310719978734e-09,5.919259e-07
100,1,5.102310719979048e-09,5.919259e-07
100,1,6.126310719979362e-09,5.919259e-07
100,1,7.150310719979676e-09,5.919259e-07
100,1,8.174310719979392e-09,5.919259e-07
100,1,9.198310719978859e-09,5.919259e-07
100,1,1e-08,5.919259e-07
100,1,1.00009999900001e-08,9.264666e-07
100,1,1.00019999800012e-08,1.2613397e-06
100,1,1.0008119973802807e-08,3.2893504e-06
100,1,1.0014239967604414e-08,5.214427e-06
100,1,1.0031239967604405e-08,9.527849e-06
100,1,1.0048239967604397e-08,1.2216592e-05
100,1,1.006223996760439e-08,1.3514017e-05
100,1,1.0076239967604382e-08,1.4289728e-05
100,1,1.0095239967604372e-08,1.4860543e-05
